119271724RR0001,2012-05-31,,,,,,,,,,,,,5570,
119271732RR0001,2012-12-31,,,,,,,,,,,,,,
119271781RR0001,2012-12-31,1,,,,,,,,,,,,22780,
119271807RR0001,2012-12-31,1,1,,,,,,,,,1,150,1750,
119271815RR0001,2012-12-31,3,2,1,,,,,,,,2,18705,52181,
119271823RR0001,2012-06-30,,,,,,,,,,,,,,
119271831RR0001,2012-09-30,,,,,,,,,,,,,,
119271856RR0001,2012-07-31,,,,,,,,,,,,,,
119271914RR0001,2012-06-30,,,,,,,,,,,,,,
119271922RR0001,2012-12-31,1,,1,,,,,,,,,,61895,
119271989RR0001,2012-06-30,,,,,,,,,,,,,,
119272003RR0001,2012-12-31,,,,,,,,,,,3,500,500,
119272037RR0001,2012-06-30,,,,,,,,,,,,,,
119272060RR0001,2012-12-31,,,,,,,,,,,,,,
119272094RR0001,2012-04-30,,,,,,,,,,,,,,
119272102RR0001,2012-12-31,1,,1,,,,,,,,,,,
119272151RR0001,2012-10-31,,,,,,,,,,,,,,
119272177RR0001,2012-06-30,,,,,,,,,,,,,,
119272219RR0001,2012-04-30,,,,,,,,,,,,,,
119272250RR0001,2012-12-31,,,,,,,,,,,,,,
119272268RR0001,2012-12-31,,,,,,,,,,,,,,
119272318RR0001,2012-12-31,,,,,,,,,,,,,,
119272359RR0001,2012-12-31,,,,,,,,,,,,,,
119272383RR0001,2012-06-30,,,,,,,,,,,,,,
119272433RR0001,2012-03-31,,,,,,,,,,,,,,
119272466RR0001,2012-12-31,,,,,,,,,,,,,,
119272573RR0001,2012-07-18,,,,,,,,,,,,,,
119272581RR0001,2012-02-28,,,,,,,,,,,,,,
119272615RR0001,2012-12-31,,,,,,,,,,,,,,
119272623RR0001,2012-12-31,2,,2,,,,,,,,,,78117,
119272631RR0001,2012-12-31,1,,,,,,,,,,,,9299,
119272649RR0001,2012-05-31,1,,1,,,,,,,,5,41581,122852,
119272664RR0001,2012-12-31,,,,,,,,,,,,,,
119272714RR0001,2012-09-30,,,,,,,,,,,,,,
119272722RR0001,2012-12-31,7,6,1,,,,,,,,1,6215,231329,
119272763RR0001,2012-12-31,,,,,,,,,,,,,,
119272797RR0001,2012-06-30,2,,,,,,,,,,,,45997,
119272805RR0001,2012-05-31,,,,,,,,,,,1,1950,1950,
119272813RR0001,2012-12-31,1,,,,,,,,,,2,4400,49500,
119272821RR0001,2012-12-31,,,,,,,,,,,,,,
119272862RR0001,2012-12-31,,,,,,,,,,,1,3052,3052,
119272896RR0001,2012-12-31,,,,,,,,,,,4,53161,53161,
119272904RR0001,2012-03-31,8,,4,1,,,,,,,3,26850,337076,
119272920RR0001,2012-12-31,,,,,,,,,,,,,,
119272946RR0001,2012-12-31,,,,,,,,,,,,,,
119272953RR0001,2012-03-31,,,,,,,,,,,,,,
119272961RR0001,2012-12-31,1,,,,,,,,,,,,33000,
119273035RR0001,2012-04-30,4,4,,,,,,,,,,,53777,
119273050RR0001,2012-12-31,1,,1,,,,,,,,,,43166,
119273100RR0001,2012-12-31,,,,,,,,,,,,,,
119273126RR0001,2012-09-30,,,,,,,,,,,1,19815,19815,
119273142RR0001,2012-03-31,22,,10,,,,,,,,39,1149723,2830606,
119273175RR0001,2012-01-31,,,,,,,,,,,,,,
119273183RR0001,2012-12-31,2,,2,,,,,,,,,,67665,
119273266RR0001,2012-12-31,,,,,,,,,,,,,,
119273282RR0001,2012-12-31,,,,,,,,,,,,,,
119273290RR0001,2012-12-31,,,,,,,,,,,,,,
119273308RR0001,2012-12-31,,,,,,,,,,,,,,
119273332RR0001,2012-12-31,,,,,,,,,,,,,,
119273340RR0001,2012-12-31,,,,,,,,,,,,,,
119273365RR0001,2012-03-31,,,,,,,,,,,,,,
119273381RR0001,2012-08-31,4,2,2,,,,,,,,6,86169,272657,
119273407RR0001,2012-10-31,,,,,,,,,,,,,,
119273423RR0001,2012-12-31,,,,,,,,,,,1,3730,10730,
119273456RR0002,2012-11-30,1,1,,,,,,,,,,,19854,
119273464RR0001,2012-03-31,4,3,1,,,,,,,,3,11161,161010,
119273472RR0001,2012-03-31,2,,2,,,,,,,,,,169927,
119273506RR0001,2012-12-31,,,,,,,,,,,,,,
119273522RR0001,2012-10-31,,,,,,,,,,,,,468,
119273563RR0001,2012-11-30,,,,,,,,,,,1,4072,4072,
119273571RR0001,2012-11-30,,1,,,,,,,,,1,6433,6433,
119273639RR0001,2012-12-31,,,,,,,,,,,1,1720,1720,
119273662RR0001,2012-12-31,,,,,,,,,,,,,,
119273688RR0001,2012-12-31,,,,,,,,,,,,,,
119273738RR0001,2012-12-31,,,,,,,,,,,,,,
119273746RR0001,2012-12-31,,,,,,,,,,,2,21000,,
119273761RR0001,2012-12-31,1,,,,,,,,,,,,,
119273787RR0001,2012-11-30,1,1,,,,,,,,,,,8150,
119273795RR0001,2012-10-31,,,,,,,,,,,1,9547,9547,
119273803RR0001,2012-10-31,,,,,,,,,,,1,700,700,
119273811RR0001,2012-12-31,,,,,,,,,,,,,,
119273829RR0001,2012-12-31,,,,,,,,,,,,,,
119273837RR0001,2012-12-31,6,5,1,,,,,,,,,,204072,
119273852RR0001,2012-12-31,1,,1,,,,,,,,,,44952,
119273860RR0001,2012-11-30,,,,,,,,,,,,,,
119273886RR0001,2012-12-31,,,,,,,,,,,1,5040,5040,
119273902RR0001,2012-11-30,,,,,,,,,,,,,,
119273928RR0001,2012-12-31,,,,,,,,,,,,,,
119273936RR0001,2012-12-31,,,,,,,,,,,,,,
119273944RR0001,2012-12-31,10,10,,,,,,,,,1,18800,374778,
119273951RR0001,2012-11-30,1,1,,,,,,,,,,,2815,
119273977RR0001,2012-12-31,,,,,,,,,,,3,20966,20966,
119274009RR0001,2012-12-31,,,,,,,,,,,1,6600,6600,
119274025RR0001,2012-12-31,1,1,,,,,,,,,,,22214,
119274033RR0001,2012-12-31,1,1,,,,,,,,,1,6826,37578,
119274041RR0001,2012-12-31,,,,,,,,,,,,,,
119274058RR0001,2012-12-31,,,,,,,,,,,,,,
119274066RR0001,2012-12-31,1,,,,,,,,,,2,2170,43942,
119274074RR0001,2012-12-31,,,,,,,,,,,,,,
119274082RR0001,2012-12-31,,,,,,,,,,,,,,
119274108RR0001,2012-12-31,,,,,,,,,,,,,,
119274116RR0001,2012-10-31,1,1,,,,,,,,,1,585,585,
119274132RR0001,2012-12-31,,,,,,,,,,,1,200,200,
119274157RR0001,2012-12-31,1,,,,,,,,,,,,11424,
119274165RR0001,2012-12-31,,,,,,,,,,,3,11625,53292,
119274173RR0001,2012-12-31,1,,1,,,,,,,,,,46092,
119274181RR0001,2012-12-31,4,4,,,,,,,,,4,12200,,
119274207RR0001,2012-12-31,1,,,,,,,,,,,,,
119274231RR0001,2012-12-31,1,1,,,,,,,,,2,6405,38816,
119274249RR0001,2012-12-31,1,1,,,,,,,,,1,140,8660,
119274256RR0001,2012-12-31,1,,,,,,,,,,2,14500,39840,
119274280RR0001,2012-06-30,1,,1,,,,,,,,5,30374,109986,
119274306RR0001,2012-12-31,,,,,,,,,,,4,27805,27805,
119274330RR0001,2012-12-31,,,,,,,,,,,1,2850,2850,
119274397RR0001,2012-12-31,1,1,,,,,,,,,1,12000,12000,
119274454RR0001,2012-11-30,,,,,,,,,,,2,7670,7670,
119274504RR0001,2012-12-31,1,1,,,,,,,,,2,11700,53634,
119274538RR0001,2012-12-31,,1,,,,,,,,,,,7325,
119274553RR0001,2012-12-31,,,,,,,,,,,1,3120,3120,
119274801RR0001,2012-10-31,,,,,,,,,,,,,,
119274926RR0001,2012-12-31,,,,,,,,,,,,,,
119274967RR0001,2012-12-31,,,,,,,,,,,,,,
119275014RR0001,2012-03-31,92,,7,3,,,,,,,29,460639,5009903,
119275063RR0001,2012-03-31,8,6,2,,,,,,,,,,247676,
119275063RR0003,2012-03-31,2,2,,,,,,,,,2,28464,28464,
119275071RR0001,2012-12-31,,,,,,,,,,,,,,
119275089RR0001,2012-12-31,,,,,,,,,,,,,,
119275113RR0001,2012-12-31,10,6,4,,,,,,,,15,170151,551303,
119275121RR0001,2012-03-04,,,,,,,,,,,3,1365,1365,
119275147RR0001,2012-12-31,1,1,,,,,,,,,1,1980,32161,
119275154RR0001,2012-12-31,,1,,,,,,,,,2,8772,8772,
119275162RR0001,2012-03-31,9,8,1,,,,,,,,9,,478699,
119275170RR0001,2012-12-31,,,,,,,,,,,1,14840,14840,
119275196RR0001,2012-12-31,1,,1,,,,,,,,,,40504,
119275220RR0001,2012-05-31,3,1,2,,,,,,,,32,,199154,
119275279RR0001,2012-12-31,1,8764,,,,,,,,,1,8765,8765,
119275287RR0001,2012-12-31,,,,,,,,,,,,,,
119275402RR0001,2012-03-31,5,5,,,,,,,,,11,79390,196398,
119275428RR0001,2012-12-31,,,,,,,,,,,,,,
119275436RR0001,2012-12-31,,,,,,,,,,,,,,
119275469RR0001,2012-12-31,,,,,,,,,,,3,31787,31787,
119275485RR0001,2012-03-31,38,2,7,1,,,,,,,13,211451,2649997,
119275501RR0001,2012-12-31,,,,,,,,,,,,,,
119275519RR0001,2012-03-31,1,1,,,,,,,,,,,35559,
119275535RR0001,2012-12-31,,,,,,,,,,,32,92328,92328,
119275543RR0001,2012-12-31,12,9,1,,,,,,,,6,,546509,
119275584RR0001,2012-12-31,,,,,,,,,,,,,,
119275592RR0001,2012-12-31,,,,,,,,,,,,,,
119275618RR0001,2012-12-31,,,,,,,,,,,,,,
119275634RR0001,2012-04-30,,,,,,,,,,,,,,
119275659RR0001,2012-12-31,4,,,,,,,,,,5,550,4525,
119275758RR0001,2012-09-30,21,10,,,,,,,,,40,406532,1133909,
119275774RR0001,2012-12-31,3,2,1,,,,,,,,12,51792,175006,
119275782RR0001,2012-12-31,1,1,,,,,,,,,1,1200,27964,
119275808RR0001,2012-12-31,,,1,,,,,,,,3,5063,50404,
119275816RR0001,2012-08-31,10,4,5,1,,,,,,,6,120140,548272,
119275857RR0001,2012-12-31,,,,,,,,,,,,,,
119275865RR0001,2012-12-31,,,,,,,,,,,,,,
119275899RR0001,2012-12-31,,,,,,,,,,,,,,
119276012RR0001,2012-12-31,,,,,,,,,,,8,54558,54558,
119276061RR0001,2012-12-31,,,1,,,,,,,,2,,91318,
119276079RR0002,2012-04-30,,,,,,,,,,,,,,
119276087RR0001,2012-12-31,,,,,,,,,,,,,,
119276095RR0001,2012-06-30,,,,,,,,,,,,,,
119276103RR0001,2012-06-30,,,,,,,,,,,2,60349,60349,
119276111RR0001,2012-05-31,16,5,5,,,,,,,,55,525930,1334771,
119276129RR0001,2012-04-30,21,,3,6,1,,,,,,4,65547,1572097,
119276137RR0001,2012-12-31,,,,,,,,,,,2,2150,2290,
119276202RR0001,2012-12-31,,,1,,,,,,,,2,22907,66817,
119276228RR0001,2012-12-31,22,,9,1,,,,,,,14,154475,1214626,
119276244RR0001,2012-12-31,1,,1,,,,,,,,,,54112,
119276251RR0001,2012-12-31,2,2,,,,,,,,,,,28308,
119276301RR0001,2012-08-31,,,,,,,,,,,1,1000,1000,
119276350RR0001,2012-03-31,20,7,3,,,,,,,,45,239565,926242,
119276368RR0001,2012-12-31,,,,,,,,,,,,,,
119276376RR0001,2012-12-31,,,,,,,,,,,,,,
119276392RR0001,2012-12-31,,,,,,,,,,,,,,
119276400RR0001,2012-12-31,1,,1,,,,,,,,3,6378,73873,
119276442RR0001,2012-10-31,,,,,,,,,,,50,163755,163755,
119276509RR0001,2012-03-31,20,,7,3,,,,,,,1,9522,1146772,
119276525RR0001,2012-07-31,,,,,,,,,,,,,,
119276558RR0001,2012-01-31,,,,,,,,,,,1,17680,17680,
119276665RR0001,2012-06-30,,,,,,,,,,,,,,
119276715RR0001,2012-12-31,,,,,,,,,,,,,,
119276723RR0001,2012-06-30,43,,,5,2,2,1,,,,,,3793236,
119276749RR0001,2012-12-31,,,,,,,,,,,,,,
119276756RR0001,2012-06-30,1,,1,,,,,,,,1,5761,59343,
119276764RR0001,2012-06-30,1,,1,,,,,,,,5,76855,127559,
119276772RR0001,2012-12-31,,,,,,,,,,,,,,
119276798RR0001,2012-12-31,,,,,,,,,,,3,49308,49308,
119276806RR0001,2012-12-31,1,,1,,,,,,,,3,26281,103007,
119276814RR0001,2012-08-31,9,1,7,1,,,,,,,1,6500,598967,
119276822RR0001,2012-12-31,,,,,,,,,,,2,27501,,
119276855RR0001,2012-12-31,8,3,4,1,,,,,,,4,55810,482959,
119276863RR0001,2012-12-31,,,,,,,,,,,,,,
119276871RR0001,2012-12-31,,,,,,,,,,,,,,
119276905RR0001,2012-03-31,44,,10,,,,,,,,15,131661,1668874,
119276996RR0001,2012-12-31,,,,,,,,,,,,,,
119277002RR0001,2012-12-31,,,,,,,,,,,,,,
119277028RR0001,2012-12-31,3,1,2,,,,,,,,2,30489,170536,
119277036RR0001,2012-03-31,12,8,2,,,,,,,,4,40173,410623,
119277044RR0001,2012-03-31,4,,,4,,,,,,,,,,
119277051RR0001,2012-03-31,,,,,,,,,,,,,,
119277085RR0001,2012-12-31,,,,,,,,,,,,,,
119277093RR0001,2012-03-31,2,2,,,,,,,,,2,1659,25050,
119277143RR0001,2012-05-31,,,,,,,,,,,,,,
119277168RR0001,2012-05-31,,,,,,,,,,,,,,
119277184RR0001,2012-09-30,,,,,,,,,,,,,,
119277192RR0001,2012-05-31,,,,,,,,,,,,,,
119277200RR0001,2012-08-31,,,,,,,,,,,,,,
119277242RR0001,2012-12-31,1,,1,,,,,,,,4,13708,66758,
119277267RR0001,2012-12-31,1,1,,,,,,,,,,,23657,
119277275RR0001,2012-12-31,1,,1,,,,,,,,,,43301,
119277291RR0001,2012-12-31,1,1,,,,,,,,,,,18599,
119277358RR0001,2012-12-31,,,,,,,,,,,,,,
119277374RR0001,2012-12-31,2,1,1,,,,,,,,3,6864,95609,
119277382RR0001,2012-12-31,,,,,,,,,,,,,,
119277390RR0001,2012-12-31,,,,,,,,,,,,,,
119277416RR0002,2012-12-31,,,,,,,,,,,1,7488,7488,
119277424RR0001,2012-12-31,1,,,,,,,,,,5205,,5205,
119277457RR0001,2012-12-31,,,,,,,,,,,,,,
119277481RR0001,2012-12-31,1,1,,,,,,,,,3,29362,55777,
119277499RR0001,2012-12-31,1,,1,,,,,,,,,,45134,
119277507RR0001,2012-12-31,,,,,,,,,,,,,,
119277515RR0001,2012-12-31,,,,,,,,,,,,,,
119277523RR0001,2012-12-31,,,,,,,,,,,,,,
119277531RR0001,2012-12-31,,,,,,,,,,,2,2250,1179,
119277549RR0001,2012-12-31,,,,,,,,,,,,,,
119277572RR0001,2012-12-31,1,1,,,,,,,,,,,16115,
119277580RR0001,2012-12-31,1,1,,,,,,,,,,,,
119277598RR0001,2012-12-31,,,,,,,,,,,,,,
119277606RR0001,2012-12-31,,,,,,,,,,,,,,
119277614RR0001,2012-12-31,,,,,,,,,,,,,,
119277630RR0001,2012-12-31,,,,,,,,,,,,,,
119277655RR0001,2012-12-31,3,3,,,,,,,,,1,3744,31405,
119277663RR0001,2012-12-31,1,1,,,,,,,,,3,19019,58455,
119277663RR0002,2012-12-31,2,2,,,,,,,,,,,14000,
119277689RR0001,2012-12-31,,,,,,,,,,,,,800,
119277739RR0001,2012-12-31,1,1,,,,,,,,,5,34339,66843,
119277754RR0001,2012-12-31,1,,1,,,,,,,,,,41844,
119277788RR0001,2012-12-31,,,,,,,,,,,,,,
119277804RR0001,2012-12-31,1,1,,,,,,,,,,100,17900,
119277820RR0001,2012-12-31,,,,,,,,,,,,,,
119277846RR0001,2012-12-31,,2,,,,,,,,,,,46641,
119277879RR0001,2012-12-31,1,,1,,,,,,,,,,54871,
119277887RR0001,2012-12-31,,,,,,,,,,,,,,
119277887RR0002,2012-12-31,1,,,,,,,,,,,,14680,
119277887RR0003,2012-12-31,,,,,,,,,,,2,48345,48345,
119277887RR0004,2012-12-31,1,,1,,,,,,,,20,18283,68813,
119277903RR0001,2012-12-31,1,1,,,,,,,,,,,22761,
119277911RR0001,2012-12-31,1,,,,,,,,,,,,9995,
119277929RR0001,2012-12-31,2,2,,,,,,,,,,,45856,
119277960RR0001,2012-08-31,4,1,2,,1,,,,,,3,84864,335343,
119278018RR0001,2012-12-31,1,1,,,,,,,,,,,28140,
119278026RR0001,2012-12-31,,1,,,,,,,,,,,1850,
119278117RR0001,2012-12-31,,,,,,,,,,,1,32912,32912,
119278133RR0001,2012-12-31,9,1,7,1,,,,,,,3,76327,744494,
119278141RR0001,2012-12-31,29,,,6,2,2,,,,,6,236005,2430168,
119278166RR0001,2012-12-31,10,3,6,1,,,,,,,7,105632,643090,
119278182RR0001,2012-12-31,1,,,,,,,,,,,,32228,
119278190RR0001,2012-02-28,5,1,4,,,,,,,,1,3099,240221,
119278216RR0001,2012-03-31,188,,,,6,,3,,1,,101,1180654,17170169,
119278224RR0001,2012-03-31,14,,4,4,,,,,,,4,8268,276520,
119278232RR0001,2012-12-31,21,,9,,1,,,,,,,,1204364,
119278232RR0002,2012-12-31,,,,,,,,,,,,,,
119278240RR0001,2012-03-31,1,,1,,,,,,,,3,15280,76329,
119278257RR0001,2012-12-31,5,1,3,1,,,,,,,8,133531,434832,
119278273RR0001,2012-12-31,5,3,2,,,,,,,,9,102472,312145,
119278299RR0001,2012-12-31,2,,2,,,,,,,,1,24159,135298,
119278307RR0001,2012-12-31,,,,,,,,,,,,,,
119278323RR0001,2012-12-31,12,4,4,2,,,,,,,2,48849,825313,
119278356RR0001,2012-03-31,3,5,2,,,,,,,,4,40164,249561,
119278364RR0001,2012-03-31,9,4,4,1,,,,,,,3,20469,463268,
119278372RR0001,2012-12-31,14,,9,1,,,,,,,1,7915,794391,
119278380RR0001,2012-12-31,6,1,4,,,,,,,,,,266640,
119278414RR0001,2012-03-31,4,,3,1,,,,,,,12,171062,407630,
119278430RR0001,2012-03-31,3,,2,1,,,,,,,5,64467,259654,
119278455RR0001,2012-12-31,10,5,5,,,,,,,,7,72577,442696,
119278471RR0001,2012-03-31,,,,,,,,,,,2,17971,17971,
119278489RR0001,2012-03-31,,,,,,,,,,,1,14492,14492,
119278513RR0001,2012-03-31,65,,3,3,3,1,,,,,23,393298,5065037,
119278521RR0001,2012-03-31,18,,6,3,1,,,,,,8,80186,1571767,
119278588RR0001,2012-10-31,,,,,,,,,,,,,,
119278604RR0001,2012-09-30,,,,,,,,,,,,,,
119278646RR0001,2012-12-31,1,1,,,,,,,,,,,35226,
119278695RR0001,2012-03-31,,,,,,,,,,,,,,
119278711RR0001,2012-12-31,,,,,,,,,,,3,7790,7790,
119278752RR0001,2012-06-30,,,,,,,,,,,,,,
119278778RR0001,2012-03-31,,,,,,,,,,,,,,
119278794RR0001,2012-09-30,,,,,,,,,,,,,,
119278877RR0001,2012-04-30,5882,,,,,,4,2,1,3,1627,196843404,550935000,
119278893RR0001,2012-04-30,466,,,,8,2,,,,,1187,12811451,45995109,
119278919RR0001,2012-04-30,518,,,,9,1,,,,,,,63642706,
119278927RR0001,2012-04-30,,,,,,,,,,,,,,
119278950RR0001,2012-04-30,4592,,,,,5,4,,1,,8027,,496108543,
119278968RR0001,2012-03-31,157,,,7,2,1,,,,,187,1887120,13182538,
119279032RR0001,2012-03-31,318,,,,5,4,,1,,,103,2502954,30020663,
119279099RR0001,2012-12-31,2,1,,1,,,,,,,5,32708,175574,
119279107RR0001,2012-12-31,,,,,,,,,,,,,,
119279131RR0001,2012-03-31,8,1,4,3,,,,,,,1,30211,679083,
119279180RR0001,2012-12-31,,,,,,,,,,,,,,
119279206RR0001,2012-12-31,,,,,,,,,,,,,,
119279248RR0001,2012-03-31,934,,,,,,1,3,2,4,971,15064515,128117046,
119279271RR0001,2012-12-31,,,,,,,,,,,,,,
119279297RR0001,2012-12-31,,,,,,,,,,,,,,
119279313RR0001,2012-04-30,7306,,,,,,,,,10,1681,10712772,589022402,
119279321RR0001,2012-04-30,107,,,9,1,,,,,,129,847841,10458019,
119279404RR0001,2012-12-31,1,,1,,,,,,,,8,102074,164102,
119279412RR0001,2012-12-31,50,,9,1,,,,,,,172,1394749,4093815,
119279545RR0001,2012-03-31,,,,,,,,,,,,,,
119279560RR0001,2012-12-31,20,8,2,,,,,,,,13,79768,785310,
119279586RR0001,2012-02-28,,,,,,,,,,,,,,
119279594RR0001,2012-12-31,,,,,,,,,,,,,,
119279602RR0001,2012-12-31,1,,,,,,,,,,5,19324,79684,
119279610RR0001,2012-12-31,1,1,,,,,,,,,2,1950,33450,
119279628RR0001,2012-09-30,,,,,,,,,,,,,,
119279669RR0001,2012-11-30,2,,2,,,,,,,,43,406159,516418,
119279677RR0001,2012-12-31,,,,,,,,,,,,,,
119279693RR0001,2012-06-30,8,7,1,,,,,,,,1,2071,178916,
119279719RR0001,2012-03-31,133,,9,1,,,,,,,107,1845928,8379484,
119279735RR0001,2012-12-31,,,,,,,,,,,1,4513,6756,
119279750RR0001,2012-12-31,,,,,,,,,,,,,,
119279784RR0001,2012-05-31,,,,,,,,,,,,,,
119279792RR0001,2012-12-31,3,2,1,,,,,,,,,,61983,
119279800RR0001,2012-12-31,,,,,,,,,,,,,,
119279834RR0001,2012-12-31,,,,,,,,,,,,,,
119279842RR0001,2012-12-31,,,,,,,,,,,,,,
119279867RR0001,2012-09-30,,,,,,,,,,,5,44327,,
119279891RR0001,2012-09-30,1,,1,,,,,,,,,,45745,
119279941RR0001,2012-12-31,,,,,,,,,,,2,25025,25025,
119279990RR0001,2012-12-31,,,,,,,,,,,,,,
119280022RR0001,2012-12-31,,,,,,,,,,,1,18009,139090,
119280097RR0001,2012-12-31,,,,,,,,,,,,,,
119280105RR0001,2012-12-31,,,,,,,,,,,,,,
119280139RR0001,2012-12-31,,,,,,,,,,,,,,
119280154RR0001,2012-07-31,,,,,,,,,,,,,,
119280162RR0001,2012-12-31,,,,,,,,,,,,,,
119280196RR0001,2012-12-31,,,,,,,,,,,,,,
119280220RR0001,2012-03-31,1,,1,,,,,,,,2,6524,76921,
119280246RR0001,2012-12-31,4,4,,,,,,,,,,,155718,
119280253RR0001,2012-12-31,,,,,,,,,,,,,,
119280279RR0001,2012-12-31,,,,,,,,,,,,,,
119280287RR0001,2012-06-30,,,,,,,,,,,,,,
119280295RR0001,2012-12-31,45,5,5,,,,,,,,54,476293,1237125,
119280345RR0001,2012-12-31,,,,,,,,,,,,,,
119280386RR0001,2012-12-31,,,,,,,,,,,,,,
119280402RR0001,2012-03-31,9,5,3,1,,,,,,,32,533152,929334,
119280428RR0001,2012-03-31,24,7,3,,,,,,,,37,294233,1272870,
119280469RR0001,2012-12-31,1,,1,,,,,,,,,,44488,
119280519RR0001,2012-12-31,,,,,,,,,,,,,,
119280535RR0001,2012-12-31,,,,,,,,,,,1,12728,16877,
119280550RR0001,2012-12-31,,,,,,,,,,,1,20735,20735,
119280584RR0001,2012-06-30,,,,,,,,,,,,,,
119280642RR0001,2012-06-30,1,1,,,,,,,,,,,66019,
119280659RR0001,2012-12-31,,,,,,,,,,,,,,
119280691RR0001,2012-03-31,,,,,,,,,,,7,188611,188611,
119280741RR0001,2012-03-31,16,3,7,,,,,,,,51,403578,1042393,
119280774RR0001,2012-05-31,,,,,,,,,,,1,250,250,
119280808RR0001,2012-03-31,3,2,1,,,,,,,,,,151848,
119280824RR0001,2012-07-31,,,,,,,,,,,10,131924,131924,
119280840RR0001,2012-12-31,1,1,,,,,,,,,,,32646,
119280857RR0001,2012-12-31,,,,,,,,,,,,,,
119280865RR0001,2012-12-31,1,,1,,,,,,,,,,58204,
119280899RR0001,2012-05-31,,,,,,,,,,,,,,
119280980RR0001,2012-12-31,,,,,,,,,,,3,96040,96040,
119281020RR0001,2012-11-30,,,,,,,,,,,,,,
119281046RR0001,2012-12-31,2,1,1,,,,,,,,,,97291,
119281053RR0001,2012-12-31,,,1,,,,,,,,1,8375,92912,
119281145RR0001,2012-12-31,2,,2,,,,,,,,1,35641,158478,
119281160RR0001,2012-12-31,4,2,2,,,,,,,,5,56938,237482,
119281186RR0001,2012-06-30,2,,2,,,,,,,,1,6726,102743,
119281194RR0001,2012-12-31,,,,,,,,,,,1,9286,9286,
119281285RR0001,2012-04-30,2,,2,,,,,,,,1,5365,99552,
119281301RR0001,2012-12-31,4,,4,,,,,,,,15,188505,474377,
119281327RR0001,2012-04-30,,,,,,,,,,,,,,
119281368RR0001,2012-05-31,,,,,,,,,,,,,,
119281376RR0001,2012-12-31,,,,,,,,,,,,,,
119281392RR0001,2012-06-30,4,,4,,,,,,,,4,37122,504718,
119281426RR0001,2012-08-31,3,,3,,,,,,,,29,244405,462527,
119281459RR0001,2012-12-31,,,,,,,,,,,,,,
119281483RR0001,2012-12-31,,,,,,,,,,,,,,
119281491RR0001,2012-04-30,1,1,,,,,,,,,,,17296,
119281525RR0001,2012-08-31,,,,,,,,,,,2,9825,10400,
119281566RR0001,2012-12-31,,,,,,,,,,,,,,
119281574RR0001,2012-05-31,16,12,3,1,,,,,,,88,174893,779293,
119281624RR0001,2012-12-31,,,,,,,,,,,,,,
119281632RR0001,2012-11-30,,,,,,,,,,,,,,
119281640RR0001,2012-12-31,62,,,,7,2,,1,,,8,397097,4749759,
119281665RR0001,2012-04-30,,,,,,,,,,,,,,
119281681RR0001,2012-03-31,349,,1,6,2,,1,,,,389,,27926649,
119281723RR0001,2012-05-31,,,,,,,,,,,,,,
119281723RR0001,2012-12-31,,,,,,,,,,,,,,
119281780RR0001,2012-03-31,16,14,2,,,,,,,,30,222340,856486,
119281814RR0001,2012-12-31,1,1,,,,,,,,,,,17318,
119281822RR0001,2012-12-31,1,,,,,,,,,,,,39405,
119281830RR0001,2012-09-30,,,,,,,,,,,,,,
119281863RR0001,2012-03-31,4,3,1,,,,,,,,21,220722,434887,
119281921RR0001,2012-05-31,,,,,,,,,,,,,,
119281939RR0001,2012-03-31,,,,,,,,,,,,,,
119281988RR0001,2012-07-31,1,1,,,,,,,,,2,30754,284645,
119281996RR0001,2012-08-31,3,3,,,,,,,,,20,114158,233228,
119282002RR0001,2012-06-30,25,,5,3,1,,1,,,,437,3216070,4938185,
119282028RR0001,2012-06-30,,,,,,,,,,,,,,
119282044RR0001,2012-06-30,18,,8,2,,,,,,,10,221683,1489742,
119282085RR0001,2012-03-31,30,,9,1,,,,,,,4,48138,1756548,
119282093RR0001,2012-06-30,,,,,,,,,,,,,,
119282119RR0001,2012-12-31,224,,,2,4,3,,1,,,336,2408621,12191460,
119282127RR0001,2012-12-31,380,,,4,5,1,,,,,354,9643202,33415328,
119282135RR0001,2012-12-31,,,,,,,,,,,,,,
119282143RR0001,2012-12-31,12,7,5,,,,,,,,15,160085,622085,
119282150RR0001,2012-08-31,5,,4,1,,,,,,,,,346085,
119282176RR0001,2012-12-31,,,,,,,,,,,,,,
119282267RR0001,2012-12-31,1,1,,,,,,,,,63,427706,457706,
119282283RR0001,2012-06-30,31,,5,4,,,,1,,,140,4194871,6138012,
119282309RR0001,2012-06-30,,,,,,,,,,,,,,
119282317RR0001,2012-07-31,,,,,,,,,,,,,,
119282341RR0001,2012-06-30,,,,,,,,,,,2,47195,47195,
119282382RR0001,2012-03-31,,,,,,,,,,,,,,
119282408RR0001,2012-05-31,3,3,,,,,,,,,,,74490,
119282416RR0001,2012-12-31,,,,,,,,,,,,,,
119282424RR0001,2012-12-31,,,,,,,,,,,,,,
119282440RR0001,2012-12-31,1,,1,,,,,,,,4,8057,65727,
119282457RR0001,2012-12-31,1,1,,,,,,,,,2,3253,35452,
119282556RR0001,2012-06-30,,,,,,,,,,,,,,
119282598RR0001,2012-12-31,,,,,,,,,,,,,,
119282622RR0001,2012-12-31,,,,,,,,,,,7,16498,16498,
119282630RR0001,2012-12-31,1,1,,,,,,,,,1,2500,14500,
119282648RR0001,2012-12-31,,,,,,,,,,,,,,
